Date,Open,High,Low,Close*,Adj Close**,Volume,LogReturn,Volatility,SMA_20,EMA_20,RSI,ATR
2021-07-20,33981.79,34621.79,33981.79,34511.99,34511.99,387020000,0.01606336958211594,0.008252320605939707,34523.339,34540.55837009813,51.27711376715358,381.3600000000006
2021-07-21,34556.96,34820.24,34556.96,34798.0,34798.0,317090000,0.008253113972054266,0.008411850153033156,34565.96,34565.07662056498,46.08976706418074,381.40071428571486
2021-07-22,34799.68,34879.28,34673.03,34823.35,34823.35,291610000,0.0007282249229664344,0.008376359916848966,34613.415499999996,34589.67408527307,51.40944895402517,386.03071428571485
2021-07-23,34855.11,35095.33,34855.11,35061.55,35061.55,314040000,0.006816949654209101,0.008261341126514232,34656.652,34634.6146485804,54.21451787648967,390.5692857142863
2021-07-26,35055.86,35150.37,34950.19,35144.31,35144.31,259790000,0.0023576390442293007,0.008159339256835358,34692.1755,34683.157063001316,47.55425319888276,372.31214285714356
2021-07-27,35078.9,35078.9,34878.07,35058.52,35058.52,326610000,-0.0024440622323947956,0.008103098453604908,34730.938,34718.90591414405,39.087764286759246,371.8157142857147
2021-07-28,35109.95,35116.37,34876.84,34930.93,34930.93,347170000,-0.003645982111297123,0.008171661340564013,34762.87,34739.09868422557,37.459799971727406,350.6250000000005
2021-07-29,34985.99,35171.52,34985.99,35084.53,35084.53,222680000,0.004387609434093985,0.008122994273022294,34791.971000000005,34771.996904775515,47.28281476525027,334.1107142857145
2021-07-30,35013.26,35106.3,34871.13,34935.47,34935.47,276410000,-0.004257647105810441,0.008168178824148574,34807.068,34787.56577098737,49.71705438725257,330.5692857142863
2021-08-02,34968.56,35192.11,34808.2,34838.16,34838.16,238620000,-0.0027893077396498947,0.00814253356855189,34809.658500000005,34792.38426898857,53.42778185544052,347.855714285715
2021-08-03,34864.1,35120.94,34714.33,35116.4,35116.4,259820000,0.007954920087216258,0.00819125028948644,34836.61,34823.242910037276,45.730837426376134,359.5914285714295
2021-08-04,35047.44,35047.44,34790.62,34792.67,34792.67,245300000,-0.009261525407640712,0.008469677844057803,34842.153999999995,34820.33120431944,61.24900935171972,366.60857142857225
2021-08-05,34815.61,35067.54,34815.61,35064.25,35064.25,216580000,0.007775360500402525,0.008430159962221913,34874.270000000004,34843.56156581282,58.87640860306803,354.6571428571437
2021-08-06,35077.44,35246.79,35077.44,35208.51,35208.51,231570000,0.004105721837269596,0.007987452594133469,34891.1875,34878.31855954493,66.6538131301447,300.11785714285827
2021-08-09,35229.67,35229.67,35041.24,35101.85,35101.85,207850000,-0.0030339791125335797,0.007988767106937512,34896.471000000005,34899.6072681597,68.24242363983461,266.452142857144
2021-08-10,35135.17,35285.16,35091.91,35264.67,35264.67,255040000,0.004627777260654606,0.008010753708012087,34915.265,34934.37514738258,67.20471168815911,258.23785714285833
2021-08-11,35300.89,35501.16,35300.89,35484.97,35484.97,232800000,0.006227613652703688,0.008110737594425217,34942.852,34986.812752393766,66.7721566079197,260.3978571428587
2021-08-12,35481.94,35510.77,35352.53,35499.85,35499.85,231600000,0.0004192445713871514,0.008109114891222739,34968.4935,35035.67344264198,63.878868272481704,252.27357142857258
2021-08-13,35551.56,35610.57,35474.78,35515.38,35515.38,236790000,0.00043737097655146396,0.00780902131281499,35009.87,35081.359781437975,60.78142707939826,247.67428571428692
2021-08-16,35490.83,35631.19,35231.87,35625.4,35625.4,292590000,0.003093024499073661,0.005778923695986396,35093.038,35133.17313558674,62.12430118141923,257.1800000000013
2021-08-17,35500.01,35500.01,35120.31,35343.28,35343.28,309410000,-0.007950591334382084,0.005260045870838368,35134.6025,35153.18331314991,62.01935751139238,276.1485714285726
2021-08-18,35310.2,35356.8,34943.41,34960.69,34960.69,289800000,-0.010883987826902565,0.005634847225925124,35142.737,35134.85061665944,69.25710850874286,288.49142857142994
2021-08-19,34874.67,34997.81,34690.25,34894.12,34894.12,333550000,-0.0019059537962290772,0.00565342301874755,35146.2755,35111.9238912633,64.22978211548659,293.6621428571437
2021-08-20,34917.96,35177.26,34867.07,35120.08,35120.08,269320000,0.0064547130302073635,0.005631313499146839,35149.202000000005,35112.70066352394,61.22489817259348,288.3964285714293
2021-08-23,35160.97,35428.91,35160.97,35335.71,35335.71,245760000,0.0061210206641196824,0.005772414921536874,35158.772000000004,35133.93964795023,68.56209150326806,281.4121428571437
2021-08-24,35382.72,35445.47,35356.18,35366.26,35366.26,228710000,0.0008641909667098801,0.005737797306268097,35174.159,35156.0653957645,67.16342510735046,265.9821428571439
2021-08-25,35388.77,35501.14,35287.63,35405.5,35405.5,237230000,0.0011089170036497138,0.005657666016774959,35197.8875,35179.821072358354,82.97948555446877,261.59928571428674
2021-08-26,35449.68,35498.45,35205.1,35213.12,35213.12,239740000,-0.005448434871904389,0.005744767368731199,35204.316999999995,35182.992398800416,78.53121089948566,269.51428571428653
2021-08-27,35231.11,35479.18,35231.11,35455.8,35455.8,240990000,0.00686810988346116,0.005830178480527239,35230.3335,35208.97407510514,75.05941258639791,275.0592857142864
2021-08-30,35471.8,35510.71,35374.46,35399.84,35399.84,245390000,-0.001579549959182348,0.005797829336144701,35258.417499999996,35227.15178223798,80.74746291959406,270.98785714285776
2021-08-31,35391.38,35449.79,35289.86,35360.73,35360.73,337240000,-0.0011054180027811656,0.005558348179183225,35270.634000000005,35239.87351726294,85.25631445224931,265.519285714286
2021-09-01,35387.55,35407.37,35287.05,35312.53,35312.53,265520000,-0.0013640238889010578,0.005101598335153038,35296.627,35246.79318228552,84.3446245645775,262.8107142857147
2021-09-02,35353.06,35475.4,35348.48,35443.82,35443.82,263370000,0.003711049274754333,0.004882931397514096,35315.6055,35265.55764111547,88.24207240584606,264.7450000000005
2021-09-03,35401.73,35422.71,35269.4,35369.09,35369.09,221370000,-0.0021106328702516987,0.0048415746766563095,35323.6345,35275.41786577114,71.61001961477858,248.6807142857147
2021-09-07,35373.24,35373.24,35060.9,35100.0,35100.0,289830000,-0.007637144396503414,0.005106921012830329,35323.542,35258.711402364366,59.327064674906445,234.91285714285706
2021-09-08,35087.45,35175.15,34925.61,35031.07,35031.07,261880000,-0.001965748481990072,0.005004059229861789,35311.862,35237.031268805855,52.18824486948429,223.20928571428573
2021-09-09,35013.08,35199.89,34847.3,34879.38,34879.38,261330000,-0.004339558336390297,0.00482980722505048,35281.582500000004,35202.9692432053,54.19361905750227,226.42571428571424
2021-09-10,34949.59,35104.25,34599.61,34607.72,34607.72,333230000,-0.007819045090352724,0.005060689822787853,35236.976,35146.278839090504,54.81722851553611,240.31499999999974
2021-09-13,34665.5,34939.1,34665.5,34869.63,34869.63,334190000,0.00753947122791337,0.005423183358237043,35204.688500000004,35119.931330605694,57.025021364978805,241.9257142857137
2021-09-14,34906.9,34990.36,34510.3,34577.57,34577.57,325140000,-0.0084110438384668,0.005583149550227187,35152.297,35068.27787054801,59.35533706428211,268.3757142857134
2021-09-15,34580.95,34880.77,34522.03,34814.39,34814.39,317490000,0.006825601105080535,0.005660723857849592,35125.85249999999,35044.09807335296,52.52142413926107,278.74928571428455
2021-09-16,34810.27,34943.55,34540.11,34751.32,34751.32,278270000,-0.00181325015673754,0.0051463898649710535,35115.384000000005,35016.21444731935,48.603262437106764,286.6128571428562
2021-09-17,34737.86,34779.86,34519.63,34584.88,34584.88,560630000,-0.0048009645666513235,0.005233896786047966,35099.922000000006,34975.13497614607,46.74756234138516,286.19642857142804
2021-09-20,34459.72,34459.72,33613.03,33970.47,33970.47,435780000,-0.017924974520030435,0.006277363683976055,35042.4415,34879.4525974655,50.27157513578761,345.88214285714224
2021-09-21,34025.61,34313.88,33914.02,33919.84,33919.84,306970000,-0.0014915238827499142,0.006005371163522378,34971.648,34788.0609215164,47.03737621368893,363.0199999999994
2021-09-22,34006.87,34440.42,34006.87,34258.32,34258.32,296590000,0.009929360984603501,0.00655355577949316,34916.251000000004,34737.60940518151,46.13643319531783,391.60999999999956
2021-09-23,34296.3,34879.78,34296.3,34764.82,34764.82,283890000,0.01467650100035796,0.007483957537372556,34884.217,34740.20089040232,44.37387435741462,424.3664285714279
2021-09-24,34762.31,34857.06,34648.08,34798.0,34798.0,254310000,0.0009539579481178722,0.007416373775262602,34863.460999999996,34745.70556750686,53.2776262181456,426.8349999999991
2021-09-27,34739.27,35061.12,34739.27,34869.37,34869.37,289480000,0.0020488795534280187,0.007237330428342502,34834.1395,34757.48313250621,66.25734538459503,427.5142857142855
2021-09-28,34747.7,34798.21,34254.65,34299.99,34299.99,379020000,-0.01646373079129042,0.008038914148053447,34779.147,34713.91235798181,73.69420334779909,453.59857142857123
2021-09-29,34360.08,34580.42,34305.96,34390.72,34390.72,290350000,0.0026416979170483237,0.008093987321007114,34730.646499999995,34683.13213341212,76.8340954070838,448.4442857142858
2021-09-30,34467.98,34557.37,33833.32,33843.92,33843.92,354830000,-0.01602739327103626,0.00873052629258099,34657.216,34603.20716832525,75.68436129263266,464.1164285714289
2021-10-01,33930.7,34490.56,33785.54,34326.46,34326.46,427580000,0.014157118072565993,0.009385849117404562,34601.348,34576.85029515142,71.60968675857302,490.8050000000003
2021-10-04,34312.96,34410.28,33821.58,34002.92,34002.92,396860000,-0.00947008206381571,0.009549688943638363,34533.0395,34522.19026704176,71.76960891300051,498.5650000000002
2021-10-05,34035.25,34490.95,34035.25,34314.67,34314.67,311520000,0.009126556247269687,0.0097594406257699,34493.773,34502.426432085405,82.05821997153535,507.8000000000003
2021-10-06,34198.96,34432.68,33854.69,34416.99,34416.99,322170000,0.0029773782733320225,0.009799707906855486,34463.069,34494.289629029656,80.23057319687715,520.2678571428571
2021-10-07,34509.72,34975.19,34509.72,34754.94,34754.94,273290000,0.009771382378626499,0.010042799729638592,34456.846999999994,34519.113473883976,88.61882345406221,541.5514285714287
2021-10-08,34757.57,34842.62,34661.95,34746.25,34746.25,238080000,-0.0002500676620151644,0.009881041201740144,34463.773499999996,34540.74552399026,86.95079263708445,485.038571428572
2021-10-11,34723.79,34951.35,34486.51,34496.06,34496.06,256820000,-0.007226537901521717,0.009855377469537201,34445.095,34536.48975980071,85.92357465510912,489.6800000000003
2021-10-12,34507.15,34611.24,34318.94,34378.34,34378.34,319010000,-0.0034183997140972565,0.009707598635613499,34435.1335,34521.427877914924,87.68610708671122,473.3742857142856
2021-10-13,34372.71,34449.83,34115.1,34377.81,34377.81,316220000,-1.5416802715348692e-05,0.009563170331481274,34413.3045,34507.74998478017,84.74747965898393,452.8935714285716
2021-10-14,34443.22,34923.83,34443.22,34912.56,34912.56,338540000,0.015435351751684876,0.01020702464970897,34421.3665,34546.303319563005,85.29391081488647,476.9678571428579
2021-10-15,35023.63,35320.97,35023.63,35294.76,35294.76,327870000,0.010887861142324247,0.010400937420868072,34456.860499999995,34617.58490817605,82.60255137117088,483.15071428571486
2021-10-18,35221.02,35327.57,35035.94,35258.61,35258.61,312640000,-0.001024756242359639,0.009421524360722291,34521.2675,34678.63491692119,83.2549077273728,460.07285714285746
2021-10-19,35325.37,35462.68,35290.12,35457.31,35457.31,278510000,0.005619682892500855,0.009422533034079372,34598.141,34752.794448642984,66.27718794034341,454.61857142857167
2021-10-20,35475.16,35669.69,35465.71,35609.34,35609.34,265750000,0.004278525353844444,0.009262445973297418,34665.691999999995,34834.37021543889,66.83340538092585,418.07071428571464
2021-10-21,35520.32,35612.36,35442.53,35603.08,35603.08,298390000,-0.00017581202874782328,0.008769304725037307,34707.604999999996,34907.58067111138,65.08308787517154,379.8428571428579
2021-10-22,35607.72,35765.02,35533.95,35677.02,35677.02,346290000,0.002074633074881596,0.008771288480113762,34751.556,34980.86060719601,67.8076267521432,354.29785714285805
2021-10-25,35692.62,35787.04,35629.37,35741.15,35741.15,267220000,0.0017959020018673587,0.008770254113025126,34795.145000000004,35053.26912079639,58.82918351967759,330.70071428571515
2021-10-26,35791.05,35892.92,35734.73,35756.88,35756.88,321910000,0.00044001213051007864,0.007727395620808892,34867.9895,35120.279680720545,73.31274663495311,300.71500000000066
2021-10-27,35835.43,35835.43,35490.43,35490.69,35490.69,354180000,-0.0074722896110341434,0.008014309315234858,34922.988,35155.556853985254,73.93671429042783,285.4864285714289
2021-10-28,35545.41,35742.25,35545.41,35730.48,35730.48,337400000,0.006733697468307592,0.006925375495080498,35017.316,35210.311439319994,77.61164678259411,290.5499999999998
2021-10-29,35712.28,35852.53,35633.2,35819.56,35819.56,399400000,0.0024900068826140664,0.006380536592878823,35091.971000000005,35268.33511176571,62.908603943249894,273.0135714285716
2021-11-01,35833.65,36009.74,35797.97,35913.84,35913.84,292880000,0.0026286236059327294,0.005767004843618333,35187.517,35329.81176778802,56.43005741865682,267.26142857142884
2021-11-02,35935.11,36088.81,35884.13,36052.63,36052.63,304510000,0.003857078777533859,0.005576807147253898,35274.41499999999,35398.651599427256,64.74070830674349,257.9721428571429
2021-11-03,36059.09,36178.51,35891.73,36157.58,36157.58,262540000,0.002906793205488448,0.005576491710114842,35361.4445,35470.9304947199,65.95498745153773,239.45499999999967
2021-11-04,36107.46,36168.03,35986.48,36124.23,36124.23,307640000,-0.000922777179113531,0.005347219065015771,35429.909,35533.149495222766,54.75308595879411,223.2507142857134
2021-11-05,36268.75,36484.75,36190.2,36327.95,36327.95,344600000,0.00562358611934258,0.005382243912796384,35508.994,35608.84478139203,47.52699343252568,228.17142857142764
2021-11-08,36416.46,36565.73,36334.42,36432.22,36432.22,284400000,0.002866130504613398,0.004900982243246668,35605.801999999996,35687.2614688785,53.66475257618046,230.57928571428525
2021-11-09,36404.53,36416.98,36173.07,36319.98,36319.98,258020000,-0.0030855448783462212,0.004879521303564455,35702.884,35747.52037660436,51.943221337222354,233.9199999999993
2021-11-10,36299.25,36346.61,36009.5,36079.94,36079.94,278390000,-0.006630970850283053,0.005284101277920588,35787.9905,35779.17938835633,50.92962103634957,245.86857142857065
2021-11-11,36038.78,36108.17,35915.27,35921.23,35921.23,270320000,-0.004408546612443503,0.0045184189132732745,35838.424,35792.708018036676,49.64000352764794,243.1421428571422
2021-11-12,35963.78,36147.63,35934.59,36100.31,36100.31,293180000,0.004972966950161023,0.004033989574776482,35878.7015,35822.003444890324,47.73724955389551,248.0514285714276
2021-11-15,36128.83,36236.07,36031.78,36087.45,36087.45,280660000,-0.0003562930927914145,0.004017948719105155,35920.1435,35847.284069186484,41.70557830130848,251.34428571428518
2021-11-16,36076.18,36316.61,36076.18,36142.22,36142.22,308290000,0.0015165515915347156,0.003880758380233476,35954.389,35875.37320545444,35.88166528395804,243.8749999999995
2021-11-17,36159.7,36159.7,35909.48,35931.05,35931.05,358310000,-0.005859886869776551,0.004080993421215422,35970.4745,35880.67575731592,30.511633070591458,243.77928571428492
2021-11-18,35901.69,35952.63,35654.39,35870.95,35870.95,435080000,-0.0016740484676067895,0.00410674941640237,35983.868,35879.7494947144,35.903262312757974,249.41571428571322
2021-11-19,35879.09,35879.09,35555.37,35601.98,35601.98,408840000,-0.007526521432051908,0.004444833806780973,35980.115999999995,35853.295257122554,38.475282906492055,257.4121428571416
2021-11-22,35631.41,35929.66,35615.55,35619.25,35619.25,420810000,0.00048496776420393494,0.0044249435620955955,35974.02099999999,35831.00523263469,23.92150436314492,266.19785714285587
2021-11-23,35619.92,35841.52,35542.87,35813.8,35813.8,392520000,0.005447071937548427,0.004599522163988567,35976.867,35829.36663905044,20.444261180162584,267.0457142857127
2021-11-24,35752.31,35825.47,35591.03,35804.38,35804.38,280960000,-0.0002630616989800107,0.004245401369045254,35992.5515,35826.98695914087,30.11788262500363,270.8235714285703
2021-11-26,35366.69,35366.69,34749.8,34899.34,34899.34,324580000,-0.02560231443688535,0.006991556121538184,35950.9945,35738.63962969888,50.284138905527705,320.3992857142844
2021-11-29,35017.71,35287.91,34895.89,35135.94,35135.94,416040000,0.006756620380556431,0.007172090827732984,35916.813500000004,35681.23966496566,49.40368263098669,331.41642857142716
